SalesID,SalePrice
6468531,23056.153878257654
6468534,34357.00039943525
6468535,13850.421233608417
6468536,14308.466712708794
6468537,15156.163758054692
6468538,15899.65292254947
6468539,50843.46528745972
6468540,50149.66829666339
6468542,65174.02460909448
6468543,58278.452036606715
6468544,68391.52602584418
6468545,72559.83585838808
6468546,13522.059529168946
6468547,23546.99510695408
6468549,38409.92131042269
6468550,37726.32484151779
6468551,13103.146598640345
6468552,16809.34562173436
6468553,20093.733431348213
6468554,23247.12435814333
6468555,30778.241019901277
6468556,47530.53022305398
6468557,47268.41196444451
6468558,47292.01465171824
6468559,56570.71411706497
6468560,66688.71020611496
6468561,35285.43435990149
6468562,34619.23097587636
6468563,32117.98545291902
6468569,8191.70567073537
6468570,26022.434938844603
6468577,29177.95626780163
6468578,29177.95626780163
6468580,11725.108879464746
6468581,14070.775405642024
6468582,14477.349916816383
6468583,12339.80002398561
6468584,12339.80002398561
6468585,20296.582447367393
6468586,19740.433271561567
6468587,19803.179416602885
6468588,19803.179416602885
6468589,20830.176959246215
6468590,22631.93781775475
6468591,22631.93781775475
6468592,22812.73703802766
6468593,23071.61292688291
6468594,22494.49194981121
6468595,23051.22243165356
6468596,22948.403839570266
6468597,17592.337605033736
6468598,22163.223928905787
6468599,23010.959736930825
6468600,23757.18050752541
6468607,11839.920921155443
6468608,13619.285992634748
6468609,24716.206181906473
6468610,26795.181356116736
6468611,17927.042370342126
6468612,58526.7713059721
6468613,58750.38241708321
6468614,57998.212592774566
6468615,48957.22344658176
6468616,61194.8055032563
6468617,61435.9047435222
6468618,63620.75366606127
6468619,65369.93561280772
6468620,47898.491391437616
6468621,24694.47613216092
6468622,24694.47613216092
6468623,25660.758197688825
6468626,36692.72984923793
6468627,23443.458295642045
6468628,27390.292498953546
6468631,20826.273273883653
6468945,34244.140487223405
6468946,34808.753186288246
6468947,48418.03573769482
6468948,20610.036922929725
6468949,16642.16687654158
6468950,16190.782223737635
6468951,60042.560593683476
6468975,35605.17496389743
6468976,36863.29207047686
6468979,49513.88434556114
6468980,49628.38031657885
6468981,49546.138253086785
6469060,39700.4677637217
6469061,29479.308612563447
6469062,29770.300621285725
6469063,29754.394212879313
6469079,28276.078344699425
6469080,26259.63806372328
6469081,43509.04005391839
6469082,45428.598482329704
6469083,69012.21413817092
6469085,59385.91048757457
6469090,32324.544856095334
6469091,52441.21933777055
6469092,52118.35227427849
6469093,57457.69494816489
6469094,52394.13450479498
6469095,50854.99287029206
6469096,53263.36465088938
6469097,51087.13116810631
6469098,57259.65885108635
6469099,56522.79784984892
6469100,54446.984762870554
6469101,54892.091345697394
6469102,58344.471142941235
6469104,42408.35979717546
6469106,48184.34444264322
6469108,35539.0244839774
6469109,30503.60097619614
6469113,42794.218986212916
6469115,29345.284799498924
6469117,32684.74060686172
6469124,27877.68178806347
6469125,17776.141144253397
6469127,46226.85192918473
6469128,23854.69495150732
6469129,17339.960118114777
6469130,29162.109422585574
6469131,33020.81038214891
6469132,32096.23779171763
6469133,36756.450299133765
6469139,60737.67337145019
6469140,61151.05080298552
6469141,18396.222927223043
6469142,24957.840597659615
6469143,28606.30336713129
6469145,30858.597119257884
6469146,36900.431352089385
6469147,18381.53735359512
6469148,35016.39213728642
6469149,27737.222730925
6469150,37496.88318870195
6469151,38058.87326550092
6469152,44903.21030316051
6469153,43964.10572984238
6469154,52326.94065333783
6469155,68517.81851157073
6469156,62701.22240403566
6469157,73829.05497377098
6469158,71372.2769691036
6469159,78141.56873230476
6469160,78626.26158991989
6469161,78811.80948178955
6469162,35131.270556953146
6469163,35862.82008847287
6469164,31697.323592283763
6469165,67368.03974672653
6469166,40830.178987766485
6469167,28556.6752718529
6469168,29590.86606832048
6469172,17470.5220813261
6469201,23541.377707688105
6469218,32124.47108831477
6469221,33161.121552417026
6469222,64518.03683852686
6469248,12180.330659263449
6469249,12347.967425389767
6469251,12169.860827667455
6469252,11913.476023065736
6469253,16121.64954486354
6469254,12448.818966434232
6469255,12013.570352315193
6469256,14281.120500076458
6469257,16272.649587911132
6469258,14227.543904255084
6469259,14159.3266508295
6469260,14374.037212993171
6469261,14374.037212993171
6469262,18232.13571838379
6469263,20628.429310496198
6469264,20628.429310496198
6469265,7393.848758219211
6469267,8622.47690232294
6469268,8233.301450743693
6469270,7907.212994905105
6469272,8426.48006466744
6469273,8435.228615437276
6469274,8763.41011535048
6469275,8510.782971129625
6469276,10533.054512805791
6469278,12019.540860316814
6469280,12918.144389832592
6469281,8474.232401236917
6469282,8975.30526812751
6469283,8906.928225359856
6469284,8859.320737923164
6469285,8859.320737923164
6469286,8911.289648489339
6469287,8988.00168515313
6469288,8975.30526812751
6469289,8320.041590776496
6469290,8911.289648489339
6469291,8860.637835132418
6469292,8969.726629264556
6469293,8860.637835132418
6469294,8169.372397072216
6469296,12025.296318433313
6469297,10946.264997987908
6469298,11046.082766314448
6469299,10490.705351848079
6469300,13581.542524955836
6469301,11866.956142372643
6469302,11832.4381968038
6469303,11897.350356335843
6469304,11952.442948928436
6469305,11832.4381968038
6469306,11966.85060230829
6469307,12025.856779137996
6469308,9149.51480551803
6469309,9382.326774990861
6469310,10315.525171426427
6469311,9851.274042681876
6469312,12181.941181374708
6469320,12387.439526331942
6469380,25967.85333332891
6469381,27664.944780807302
6469384,44941.47660456197
6469386,9012.242556148129
6469387,9057.701991774231
6469388,49427.19357937476
6469389,58260.540817881905
6469390,46398.43972379983
6469392,32211.028412267733
6469393,33332.20925388626
6469395,9261.687642219169
6469471,20789.147829412403
6469472,20533.72863574631
6469473,18185.405089450636
6469474,21343.190517279134
6469475,14765.21647728955
6469476,14686.09189816497
6469477,13490.824917403106
6469478,12415.184701698716
6469479,12800.32776964203
6469480,15498.483364458512
6469481,15516.26114223629
6469482,15571.326125508187
6469522,22281.19335531431
6469523,23662.594063370314
6469524,24353.196043824577
6469525,24353.196043824577
6469526,63181.73569676988
6469527,51159.65966776276
6469528,19411.373412418445
6469529,18807.68814112698
6469530,21846.679848467436
6469532,34677.8550070345
6469533,59513.86706928036
6469534,31553.47568392
6469535,17750.693114077854
6469536,38089.12037516721
6469538,26139.86635468661
6469539,22969.934657334597
6469540,11497.295819782405
6469541,23843.695743229495
6469542,24342.464190101015
6469543,53060.91975377704
6469544,17644.448072912095
6469545,24874.55640594609
6469546,12695.868815275804
6469547,10256.958404672481
6469548,10281.30480990124
6469549,10313.80480990124
6469550,10256.958404672481
6469551,12818.761714406452
6469552,12341.067079475817
6469553,13122.596656248621
6469589,8897.114160948817
6469594,11814.721624530663
6469595,12387.154150665136
6470170,77618.51735346849
6470171,78163.75697336125
6470245,14699.81510614321
6470246,12918.51187148167
6470249,11755.106603948032
6470250,12012.406501380794
6470302,12550.208865293434
6470354,35335.56267095337
6470356,13862.06646575552
6617957,57840.28150918427
6618045,12025.393649250598
6618055,21310.467641531268
6618056,19299.639736194848
6618057,19419.04074405638
6618061,26539.273996131444
6618066,23272.260363223253
6618071,20949.65348397796
6618072,23474.874387620224
6618073,25274.699693487208
6618074,23153.340139390002
6618076,23255.261430941
6618077,23178.06809845728
6618080,29154.31434718103
6618105,74844.58486643406
6618156,32043.050730790346
6618190,38993.432290008655
6618199,28116.073107608627
6618204,54924.056216394674
6618220,35632.847115892444
6618221,36754.857476341924
6618246,14712.485070621207
6618249,13990.27515881843
6618253,28251.587352410592
6618280,19688.976543310586
6618321,17633.28761085501
6618365,16310.944596206005
6618372,23021.76864577432
6618377,23678.47780308292
6618383,18536.235619215684
6618392,28083.985285126015
6618426,13484.876978416234
6618466,34642.035727199014
6618484,32443.733165317008
6618521,61995.61752116706
6618538,41839.21844577033
6618568,26926.663966933575
6618817,11288.344345726253
6618884,12370.626780543193
6618895,41719.80662214882
6618897,14607.52009022166
6618905,14456.90313345361
6618975,22426.565450100923
6618976,26165.80031275515
6618999,39205.989027923504
6619029,32618.7221266859
6619031,14556.646366549237
6619046,19980.245073926184
6619055,49610.83780689795
6619061,60409.55842637563
6619086,26852.705152139166
6619100,9149.53190755983
6619235,21955.579237607224
6619236,20324.45178202818
6619237,20977.936129081765
6619238,26775.583561867745
6619239,32447.134073816484
6619240,31508.220983226132
6619241,33003.452852790055
6619242,33407.29119065046
6619264,23130.632995336826
6619265,22642.648178221574
6619308,54792.126099492496
6619321,38223.564884816806
6619338,17201.96706419904
6619339,21302.36727893008
6619356,72211.87534950153
6619364,28997.681047651415
6619365,21153.70757111921
6619372,13875.843798784332
6619523,36294.51648658789
6619757,34743.87701632905
6619759,15376.107833973574
6619761,24959.2605672892
6619769,48031.67668112005
6619838,37389.842410471756
6619858,36579.86073321391
6619862,47249.74080986071
6619868,13682.80757613607
6619891,50597.470548646765
6619893,41393.48397099881
6619896,50768.598597938326
6619909,25423.622097100815
6619950,32281.320670273522
6619955,15706.085595131693
6619957,32848.3801020698
6619959,70500.39685014985
6619961,28008.987823172778
6620034,18385.023630462652
6620051,7236.276992524402
6620065,7907.12621056513
6620068,8167.5020998765085
6620072,10155.58242520723
6620077,12336.491876748496
6620086,9236.831608896302
6620094,8737.00606043376
6620109,9941.806806249402
6620126,10610.39602232549
6620130,20469.26870229921
6620133,12211.370791636376
6620142,12419.136417814303
6620157,11420.274744502003
6620162,11844.83148137297
6620171,12190.139036704479
6620174,11907.137595671267
6620191,8117.6120018015645
6620409,19934.339833292048
6620410,20275.759878237208
6620411,20115.14513363645
6620472,62464.49648863345
6620482,54806.94941110936
6620498,22276.231025087203
6620526,74522.36235776225
6620531,58985.285105658724
6620628,15654.242747386066
6620694,21706.77652663406
6620700,12098.466251153131
6620722,10987.279151238867
6620726,10215.919337086625
6620848,16109.792994854293
6620850,16387.142147226023
6620852,24550.69539624869
6620879,13051.061137070634
6620885,10865.457094737156
6620890,9088.166692159084
6620892,10749.105952655875
6621151,11068.832591485458
6621157,10409.222941327744
6621160,10409.222941327744
6621161,13173.322278934564
6621164,10231.45849524948
6621165,14047.114760816874
6621169,12911.309681961277
6621189,17085.90173260291
6621191,19327.67508081533
6621208,13759.41117440232
6621253,8721.193581075759
6621258,19527.542890805904
6621260,18869.683679070287
6621282,17309.13484024324
6621325,11174.766290779322
6621326,11174.766290779322
6621339,15289.9093202777
6621350,16410.532389764147
6621351,10401.647163889287
6621352,10484.196258202532
6621365,11294.787084694071
6621373,21726.985369853046
6621379,26956.234683979794
6621391,63914.29353936254
6621393,64271.34873180988
6621399,35774.262956402294
6621402,27098.08094955155
6621412,59893.27422990429
6621413,62717.99790552349
6621434,17044.13307420325
6621436,22526.767516057702
6621446,34977.87910615794
6621453,38634.4072390487
6621460,47450.12885331615
6621462,45005.50307504783
6621464,48983.164950392675
6621467,33291.618684052235
6621468,33954.60738919784
6621471,42932.47091456502
6621474,71817.13400506208
6621476,54614.42240166659
6621477,60538.5519156329
6621511,11610.08485220959
6621516,12328.719162230178
6621517,12069.054467833406
6621518,21730.085911032067
6621524,37828.313084490335
6621527,41189.42419603174
6621536,61051.53198759025
6621579,12843.786678397157
6621589,13447.449076184555
6621611,13572.489670284178
6621619,9389.046603695166
6621626,13151.01722965287
6621629,10971.74220069099
6621644,10589.729536128232
6621668,10817.26491573683
6621677,10886.05219000794
6621681,9795.975356697554
6621682,11139.161991343039
6621684,10748.9406243556
6621687,11253.52388297458
6621692,11527.643155987838
6621693,11449.08821028377
6621700,12721.562897452084
6621705,11507.963662660772
6621726,19174.834611193855
6621736,18824.981028255927
6621745,21605.725122472402
6621751,31765.3001837073
6621753,33316.67034848691
6621754,33802.11266941944
6621759,36276.84020743619
6621765,39058.36204754807
6621767,23984.688035946045
6621768,35543.77730931215
6621775,47249.00356118675
6621784,35645.25219273053
6621794,42301.798926290125
6621795,41715.199465333244
6621799,41715.311763727754
6621801,51927.71980694841
6621802,56310.794602427726
6621806,49865.286759482675
6621807,58414.71520689312
6621810,42140.346949334926
6621813,54078.22961872627
6621823,20847.210570379335
6621833,13135.747162114822
6621839,11526.9461899417
6621840,12598.288437539986
6621844,11477.260565233115
6621849,11378.476891299932
6621853,12430.393849511816
6621859,23397.22170222613
6621861,13401.509550858878
6621862,13406.46400964656
6621863,14611.627214222572
6621864,14678.116851280021
6621869,13347.44691569151
6621870,16210.085569771993
6621871,15522.554226203221
6621875,20892.44236084978
6621878,16072.881287722941
6621882,17468.046287852092
6621890,12505.726186011083
6621891,11717.627832604181
6621892,12505.726186011083
6621893,12505.726186011083
6621898,16867.267887306138
6621900,19645.77129269391
6621905,21012.000344597705
6621912,23443.823114814706
6621917,35991.66821687828
6621920,15312.613014099972
6621923,16455.66009147344
6621927,17892.665880782773
6621929,15261.69381349406
6621930,19931.745747411493
6621932,17441.45210815328
6621936,19587.503815733817
6621951,25650.265802850397
6621953,26501.351255809033
6621954,29328.195029405546
6621955,37242.71184838055
6621967,20991.570842496058
6621977,21204.68584596972
6621978,19655.440217736297
6621980,22274.723952279423
6621985,24692.72169862136
6621988,27536.486493544337
6622001,28647.283153016186
6622028,24978.304219979276
6622033,26650.919011882666
6622051,25261.38583269251
6622070,21686.21702214028
6622071,28946.535306998176
6622072,29001.096508599316
6622088,26844.149355825946
6622092,30657.93358836397
6622096,10953.768541432597
6622100,31728.738367959424
6622101,28987.149219379175
6622104,27334.14584116795
6622106,27916.725230631677
6622107,26498.154446018943
6622108,26498.154446018943
6622109,26498.154446018943
6622110,18987.73021451617
6622111,26183.8578151711
6622112,27888.64941668346
6622113,26183.8578151711
6622114,27647.040406492775
6622115,27334.14584116795
6622116,26725.62913511761
6622117,26725.62913511761
6622118,26640.51113017863
6622120,26967.98544092383
6622121,28398.271291356556
6622124,29381.672880353333
6622129,29406.173778005363
6622160,11707.599995256143
6622163,49431.75466857226
6622165,13674.6098622878
6622169,29622.518883209505
6622170,29693.162622186574
6622174,30917.983608746224
6622175,26967.98544092383
6622176,27504.721473926384
6622185,29406.862409000052
6622186,27504.721473926384
6622187,65515.33575641095
6622207,12232.300565991745
6622214,11560.968332661128
6622225,22270.370881903214
6622226,21898.59521363941
6622230,28029.869857012603
6622231,30980.332694168177
6622232,27504.721473926384
6622233,27504.721473926384
6622234,27504.721473926384
6622242,69634.39477163572
6622252,14240.40809903773
6622258,13007.416419969528
6622259,12667.404146935722
6622262,48343.560219202125
6622273,8379.900234090148
6622310,13279.528498448799
6622311,14096.21233523554
6622358,14129.89420983707
6622359,28784.41093226472
6622615,27733.874682631456
6622624,12092.870995762145
6622627,9521.013367468233
6622652,29263.36723715811
6622696,21725.022286389038
6622697,22415.33194641135
6622698,22966.789380272898
6622715,26329.2529234572
6622716,24475.67949940305
6622728,31696.057294310758
6622731,34720.109060118506
6622746,28651.258441456826
6622747,19958.32340791825
6622748,21198.154264267596
6622749,20429.432665860688
6622756,24667.016651244136
6622758,24667.016651244136
6622809,13737.96155094762
6622811,15712.607990840488
6622831,27940.448178262213
6622835,28226.541640700678
6622866,18144.776838460235
6622886,48985.90119171425
6622896,30235.643777339068
6622897,28705.554529705485
6622898,32703.133291458147
6622907,36769.26992953206
6622932,21626.69249786881
6622942,36255.9250504318
6622947,40176.09749227314
6622948,38259.44379767053
6622953,26856.27820974848
6622956,32133.4310206016
6622957,32506.216487437636
6622975,12686.15647568324
6622977,12613.938082237488
6622978,12639.976358109418
6622988,39796.12111870471
6622990,40687.00998075038
6622991,37628.51439059451
6622992,46147.38106689064
6622998,28677.751585087073
6623003,19414.129776762136
6623004,18569.071306786496
6623005,17946.45623449387
6623006,21103.25405888659
6623009,32230.55277016171
6623026,24693.153011733863
6623066,27485.01979410308
6623067,27135.62574006664
6623068,28540.86632139853
6623070,29948.529948878568
6623074,30258.86123045323
6623076,31363.75973208109
6623119,15096.663794675162
6623137,14327.229705667472
6623187,16921.77832221337
6623208,32726.658017005302
6623209,35309.49298689155
6623213,30416.990964977307
6623225,34601.7904652561
6623230,37423.48575794022
6623233,38126.087958435004
6623235,35396.37435308881
6623238,44699.26016115902
6623239,37827.021938795355
6623241,45221.621629191555
6623243,45099.92736273206
6623245,46913.81209560802
6623269,37634.8631798134
6623273,46449.11931346229
6623290,14647.470843421155
6623310,21092.205201768887
6623311,18906.68053784853
6623318,51071.576682189756
6623323,23929.75248899002
6623327,58883.10658065658
6623329,57277.51519985087
6623331,56972.092557382326
6623348,60221.46359447792
6623398,13467.888315971695
6623399,20129.15532895073
6623404,27366.15604236537
6623414,17457.51517232875
6623419,15882.156677847017
6623425,28000.033384484082
6623427,14052.372345075415
6623428,22345.603892925254
6623435,26351.064271129202
6623476,28866.678700164306
6623477,27339.23064582603
6623478,28343.740670132178
6623495,32185.73259531632
6623504,42515.2087621478
6623506,48629.078971066214
6623514,35700.044071628494
6623518,39785.19478411925
6623521,33438.260809931664
6623556,28285.91758543671
6623572,44371.9709712253
6623586,40367.201566684285
6623589,52452.2690410629
6623593,21906.230719272025
6623600,41258.09833487844
6623601,60623.25131987058
6623610,39310.13447804749
6623612,38183.36059522461
6623616,39946.74826145604
6623618,59008.40364821849
6623623,26118.33507493157
6623631,24254.79204367323
6623632,48078.581738436675
6623640,11109.293305980122
6623649,25570.243819430983
6623652,25646.948459199346
6623662,34800.57341009542
6623666,39585.966325236936
6623669,16792.391061660634
6623675,15333.410950094138
6623677,13246.735069244407
6623678,15907.644568683334
6623679,12884.192321625389
6623680,12884.192321625389
6623692,13914.313725837996
6623699,16035.104542660742
6623704,21515.65538494396
6623719,13669.357607802916
6623721,13930.925782651875
6623744,19884.41900838312
6623747,20404.792077325324
6623750,23192.832049991648
6623756,22746.152928137933
6623776,13685.633142845672
6623795,10493.802782878667
6623801,35934.70156055103
6623841,20882.437370897605
6623846,21576.25957510794
6623857,35453.747134590085
6623858,27007.44494202071
6623867,18370.293822299875
6623874,18773.310650652045
6623877,23615.9509962575
6623885,21771.231664274786
6623886,24166.722689623697
6623891,11621.451223266324
6623903,44269.12617730368
6623912,25472.300092322326
6623913,25900.89322814518
6623951,23819.12644913844
6623971,21558.129159143995
6623972,21690.705665521848
6623978,48902.34842968389
6623980,50991.872351371385
6623981,50701.750820592606
6623991,52173.39740132455
6623998,22928.66866981569
6623999,22691.78848093829
6624016,50431.772556366086
6624019,35998.361441154586
6624030,20062.38410428657
6624035,17174.061355203656
6624044,17468.77995607191
6624046,9457.37794136411
6624049,17411.48859043004
6624056,18686.254956360364
6624060,22566.547247376708
6624075,23005.839606987996
6624079,28850.205760145338
6624083,33106.43502203326
6624084,32935.53294341157
6624102,15662.41551936482
6624103,16043.275921621918
6624157,55333.821933325016
6624169,29548.109861619352
6624172,31053.743386966853
6624176,16245.071270721439
6624177,16248.687170273091
6624179,18543.89159080322
6624180,19381.79153896885
6624181,19394.877958721936
6624182,18802.352987014172
6624184,19125.2942331624
6624186,25145.032448205482
6624196,32142.658699075517
6624197,41044.99316366335
6624198,33955.35857557554
6624200,37359.22373155119
6624201,36293.37658637421
6624209,8892.39912641123
6624214,17772.432669244718
6624215,22528.538606365706
6624248,38504.742133559215
6624255,62890.55033570085
6624257,12424.372863498444
6624258,37908.10284277502
6624274,20557.868611380174
6624280,12603.932154142842
6624290,12238.826482259321
6624295,24291.684354421715
6624301,31366.659749235663
6624303,38914.67046115283
6624309,43368.93216696316
6624311,43778.65996700764
6624313,9815.77150681062
6624315,9649.470153317181
6624316,9702.549132854961
6624345,21943.134039690864
6624360,30568.113688966503
6624371,17831.200268655266
6624374,19015.642744565797
6624375,14213.322030053829
6624381,16887.78160237452
6624383,17683.03346364582
6624395,16546.991912811893
6624406,12953.447580331225
6624407,12363.729375254854
6624410,37026.7398283112
6624412,42098.71773753702
6624413,13137.875134938928
6624417,44429.32539742524
6624418,41576.18101018904
6624422,14650.408552479084
6624429,12338.914910409196
6624431,14482.715256960797
6624433,12664.966116249487
6624437,13163.782606168052
6624438,14719.30958603946
6624439,14719.30958603946
6624471,24641.6403714693
6624472,23615.65725989881
6624474,28914.728806953666
6624476,28780.700564944036
6624484,30998.104901315775
6624485,30859.48976781094
6624490,23344.78499237387
6624509,23756.373311085525
6624511,25270.183422142116
6624514,24480.406496192976
6624539,38850.53274682499
6624550,22465.07075534387
6624569,38647.24219109007
6624570,63538.70264148935
6624571,39029.22886062518
6624575,41885.35694172712
6624576,39224.92418112275
6624583,25346.417178383268
6624594,36716.80212851678
6624595,36738.74778355259
6624598,44524.43940608432
6624601,44138.6866111158
6624621,27423.844505900055
6624629,33279.75637330424
6624630,36588.90147857866
6624632,33922.47099473375
6624659,15519.63435416337
6624660,15195.776258449438
6624661,16985.98730124711
6624679,13928.480919566706
6624690,15923.665261833517
6624691,16784.5394335869
6624702,31310.425682079833
6624709,30201.504181857916
6624713,43965.560207503586
6624718,11552.632382323665
6624721,20573.275261574796
6624723,17762.01611106758
6624730,22645.46894318215
6624734,22625.56493563562
6624738,23978.38644273905
6624741,24827.74417117683
6624742,24571.384612072176
6624746,26505.6231059198
6624748,31308.750401239435
6624749,29164.59763065929
6624751,32309.162363590345
6624763,16449.44137761103
6624764,16657.6548561361
6624770,26292.8675931001
6624772,25030.50245024774
6624783,63166.578855626794
6624796,21080.262472738497
6624797,21148.193333036554
6624829,16608.684965998207
6624830,17159.085045861913
6624833,24262.082734742315
6624837,25530.18199660927
6624843,31608.93708324219
6624844,32145.152800770087
6624845,34508.3958227967
6624848,34351.25210233354
6624849,30857.88776818606
6624852,32717.865755634575
6624854,33850.42314573193
6624855,33850.42314573193
6624857,33297.47319212483
6624859,32717.865755634575
6624861,42895.345392506
6624862,44897.12424402798
6624864,42743.34758430705
6624867,39661.88375696648
6624871,40923.71547983987
6624878,28208.638062903792
6624881,15254.3917321415
6624894,21969.078444317813
6624895,22118.577967089434
6624901,20637.352379996693
6624902,26737.66910735074
6624903,20778.876356245615
6624909,22236.219697349625
6624910,22228.566581989944
6624921,20563.89255418663
6624930,28103.892260213655
6624940,15002.461329219457
6624951,22465.229539660722
6624965,26603.18652102408
6624969,26695.96795847627
6624970,27885.38977585643
6624972,25324.583597892433
6624977,24455.079175119758
6625011,24047.92238357277
6625012,40260.00386056629
6625017,24466.280663758873
6625018,23791.60764841184
6625040,32836.175724445515
6625048,12491.391412291889
6625057,15016.181163958452
6625065,39915.51931927675
6625070,16612.327217974107
6625072,18111.466467944396
6625078,18019.999452118635
6625092,35473.63650900343
6625093,36670.63863303083
6625106,54149.918413670195
6625107,55722.95391308924
6625114,43816.0848330839
6625117,56889.93254403155
6625124,48727.15401786372
6625126,49801.99966403183
6625146,31886.841523631043
6625160,17561.90754604829
6625164,17327.869115466667
6625175,28747.90196125652
6625202,17248.818394134058
6625206,13347.47931759752
6625241,17283.510896661242
6625242,18261.67070292067
6625271,20324.90334493819
6625272,23436.45253546939
6625273,21775.83187272099
6625277,20399.56350966477
6625279,24588.47489124923
6625290,30482.173175280852
6625292,29172.196507058085
6625298,35379.80234434818
6625299,34569.310890893605
6625308,40323.29650002798
6625309,39672.21630889845
6625313,42718.75096615179
6625323,21498.310658257764
6625324,17630.849419323746
6625334,24548.89720404364
6625341,26014.441873285406
6625368,28634.447891656262
6625369,28730.861166251943
6625371,27715.721778611565
6625379,13360.734310349573
6625382,13334.950730765593
6625383,14311.620359742787
6625388,13440.996250318689
6625389,14474.605834650813
6625392,17248.430532283517
6625395,16243.287420394556
6625396,16647.954278686284
6625398,17506.430837317545
6625413,24087.253348999046
6625424,15499.148675483139
6625427,14135.051956967354
6625428,15188.528111529236
6625444,32556.60405345353
6625452,19203.327583030237
6625453,18410.365373825454
6625460,36325.606989893735
6625461,37263.98496005534
6625464,14460.890102028541
6625466,15188.528111529236
6625468,14025.238386592866
6625471,15199.974714047503
6625481,23995.375943329112
6625494,23694.208845920373
6625497,24603.56939548863
6625514,24460.04949302616
6625516,23431.582258234645
6625517,29244.25846418336
6625518,29884.30025802996
6625542,15228.116964780798
6625546,44654.234959082576
6625547,17122.29316448444
6625550,35139.868427088084
6625576,14759.957503498203
6625577,14921.787503352696
6625578,14115.513563282333
6625579,18980.625736651364
6625583,17039.059122388717
6625599,15400.328508374669
6625600,16531.39656304605
6625603,16061.322282210846
6625613,14641.382371319844
6625628,29879.83893392735
6625631,29879.83893392735
6625635,31044.220883536982
6625636,30145.77748974953
6625660,14470.331411503423
6625662,13535.589638154916
6625664,14429.660706688916
6625669,16951.810243488086
6625670,17311.217000530756
6625675,18827.6696117374
6625677,16451.96393175051
6625680,52629.17230019082
6625684,55542.811571388746
6625685,63348.256041289605
6625695,15168.52834443392
6625710,27246.405892383147
6625711,43961.96387402518
6625723,35980.76070138186
6625728,30372.55079598668
6625730,30539.520616115504
6625739,32192.79498703935
6625760,40237.28721810378
6625767,55953.590176269725
6625772,38312.207916758365
6625784,29101.65815686692
6625785,31559.33890907606
6625787,31626.815610525235
6625794,30757.215339205854
6625795,30757.215339205854
6625802,29959.498931647795
6625805,30394.616754284965
6625806,29707.726156168934
6625807,30555.95366178491
6625813,31365.50383743173
6625814,31536.908253338846
6625816,33281.025726974105
6625818,30615.12757838519
6625829,57159.78256580071
6625831,53568.852335283016
6625832,57043.89132169664
6625835,60754.33834308742
6625872,34767.02126656379
6625874,18219.60114912897
6625881,76620.21902882827
6625963,67678.62431689486
6625971,68363.49817601558
6626001,69486.55716192609
6626032,79844.54743916883
6626033,77325.96807554044
6626049,66266.2109761425
6626053,65431.351651166784
6626057,65604.17853888082
6626072,59596.61623845469
6626073,59385.680541216105
6626075,66746.43443575782
6626081,67344.30195623756
6626085,72916.96199642205
6626097,65909.90213585876
6626098,62461.22000217578
6626105,67051.59298601407
6626112,63931.6422577835
6626117,77593.5633635466
6626122,76681.47013572176
6626133,72079.79574935853
6626141,47591.83092325249
6626144,45227.75545155326
6626146,49268.84336768657
6626147,49424.94132361618
6626151,33717.71592848503
6626157,52112.715885745725
6626159,32383.722696675748
6626166,16851.979534779475
6626172,68071.94727930913
6626177,65994.62843583908
6626184,64026.98126805079
6626288,61707.26568084536
6626291,67331.24499908474
6626307,53374.63508069158
6626314,56805.51163584486
6626322,61079.1679108584
6626328,62477.56379578989
6626333,45961.966463225166
6626462,30766.73168377173
6626465,31803.527184331804
6626466,31742.34842042859
6626547,60632.372757263656
6626548,62073.63821572265
6626554,26458.151191093024
6626593,21365.63118428612
6626628,53375.44462927823
6626631,56601.28974067547
6626634,69379.87475772985
6626635,66413.03903631821
6626638,74787.46079758962
6626640,24773.685368156835
6626643,20604.339593205583
6626644,14187.799843204826
6626646,14092.198121174122
6626648,25044.78331194351
6626653,24910.178490280872
6626656,26989.095370723317
6626658,27393.061190659988
6626691,24749.70933580906
6626694,21486.33851319789
6626703,25244.108945738393
6626704,23954.97527954917
6626712,27312.731699672673
6626714,26415.469891708402
6626716,26461.813671385513
6626718,27748.982756730165
6626719,27748.982756730165
6626723,27748.982756730165
6626731,26505.043706831188
6626733,27335.704390719533
6626735,27275.085703529196
6626738,72328.1677545071
6626755,61604.52956310052
6626760,24800.817815135855
6626761,25645.19104943975
6626765,26515.50933619014
6626770,25084.394943315863
6626776,75952.34144934529
6626777,76764.18398181282
6626826,11608.688783992442
6626830,11327.945521277377
6626831,11681.946133796953
6626846,21718.272128738154
6626847,22331.696791575872
6626848,23937.82105486039
6626866,32826.47137073287
6626868,32938.90167185735
6626869,36956.85509861153
6626871,36510.170770512734
6626954,28886.454605808816
6626955,31231.009006361353
6626962,39706.10098495225
6626966,43363.0590534098
6626972,55080.70587809462
6626980,55080.70587809462
6626982,58069.6664222393
6626992,68587.47276042236
6627000,72464.7382896402
6627005,69781.41575303332
6627006,75387.20361352431
6627009,75387.20361352431
6627043,9904.05363649967
6627057,29572.64408838178
6627059,15815.740432534209
6627060,25173.206678334853
6627062,23712.96703599787
6627069,32098.76540947013
6627070,30208.31409559443
6627071,37851.81598900611
6627072,32756.76073507941
6627087,40651.03626287369
6627089,41537.014772741866
6627090,45596.503325430545
